 -0.21283E-02 -0.93313E-04  0.78297E-04   0.0000       0.0000       0.0000    
 -0.21317E-02 -0.93731E-04  0.78553E-04   0.0000       0.0000       0.0000    
 -0.21352E-02 -0.94150E-04  0.78809E-04   0.0000       0.0000       0.0000    
 -0.21386E-02 -0.94573E-04  0.79064E-04   0.0000       0.0000       0.0000    
 -0.21421E-02 -0.95002E-04  0.79320E-04   0.0000       0.0000       0.0000    
 -0.21454E-02 -0.95440E-04  0.79574E-04   0.0000       0.0000       0.0000    
 -0.21486E-02 -0.95890E-04  0.79826E-04   0.0000       0.0000       0.0000    
 -0.21517E-02 -0.96354E-04  0.80076E-04   0.0000       0.0000       0.0000    
 -0.21546E-02 -0.96832E-04  0.80323E-04   0.0000       0.0000       0.0000    
 -0.21572E-02 -0.97327E-04  0.80567E-04   0.0000       0.0000       0.0000    
 -0.21597E-02 -0.97839E-04  0.80808E-04   0.0000       0.0000       0.0000    
 -0.21619E-02 -0.98367E-04  0.81046E-04   0.0000       0.0000       0.0000    
 -0.21639E-02 -0.98911E-04  0.81280E-04   0.0000       0.0000       0.0000    
 -0.21657E-02 -0.99468E-04  0.81511E-04   0.0000       0.0000       0.0000    
 -0.21674E-02 -0.10004E-03  0.81739E-04   0.0000       0.0000       0.0000    
 -0.21689E-02 -0.10061E-03  0.81965E-04   0.0000       0.0000       0.0000    
 -0.21705E-02 -0.10119E-03  0.82189E-04   0.0000       0.0000       0.0000    
 -0.21720E-02 -0.10178E-03  0.82413E-04   0.0000       0.0000       0.0000    
 -0.21736E-02 -0.10236E-03  0.82637E-04   0.0000       0.0000       0.0000    
 -0.21754E-02 -0.10294E-03  0.82861E-04   0.0000       0.0000       0.0000    
 -0.21774E-02 -0.10351E-03  0.83087E-04   0.0000       0.0000       0.0000    
 -0.21795E-02 -0.10407E-03  0.83314E-04   0.0000       0.0000       0.0000    
 -0.21820E-02 -0.10462E-03  0.83543E-04   0.0000       0.0000       0.0000    
 -0.21847E-02 -0.10515E-03  0.83774E-04   0.0000       0.0000       0.0000    
 -0.21876E-02 -0.10568E-03  0.84007E-04   0.0000       0.0000       0.0000    
 -0.21908E-02 -0.10619E-03  0.84241E-04   0.0000       0.0000       0.0000    
 -0.21942E-02 -0.10669E-03  0.84476E-04   0.0000       0.0000       0.0000    
 -0.21978E-02 -0.10719E-03  0.84712E-04   0.0000       0.0000       0.0000    
 -0.22015E-02 -0.10768E-03  0.84948E-04   0.0000       0.0000       0.0000    
 -0.22053E-02 -0.10817E-03  0.85183E-04   0.0000       0.0000       0.0000    
 -0.22091E-02 -0.10867E-03  0.85416E-04   0.0000       0.0000       0.0000    
 -0.22128E-02 -0.10917E-03  0.85648E-04   0.0000       0.0000       0.0000    
 -0.22164E-02 -0.10967E-03  0.85878E-04   0.0000       0.0000       0.0000    
 -0.22199E-02 -0.11019E-03  0.86105E-04   0.0000       0.0000       0.0000    
 -0.22232E-02 -0.11073E-03  0.86328E-04   0.0000       0.0000       0.0000    
 -0.22263E-02 -0.11128E-03  0.86549E-04   0.0000       0.0000       0.0000    
 -0.22291E-02 -0.11184E-03  0.86766E-04   0.0000       0.0000       0.0000    
 -0.22318E-02 -0.11242E-03  0.86981E-04   0.0000       0.0000       0.0000    
 -0.22344E-02 -0.11302E-03  0.87192E-04   0.0000       0.0000       0.0000    
 -0.22368E-02 -0.11362E-03  0.87402E-04   0.0000       0.0000       0.0000    
 -0.22391E-02 -0.11424E-03  0.87609E-04   0.0000       0.0000       0.0000    
 -0.22414E-02 -0.11485E-03  0.87816E-04   0.0000       0.0000       0.0000    
 -0.22437E-02 -0.11547E-03  0.88022E-04   0.0000       0.0000       0.0000    
 -0.22461E-02 -0.11609E-03  0.88228E-04   0.0000       0.0000       0.0000    
 -0.22486E-02 -0.11671E-03  0.88436E-04   0.0000       0.0000       0.0000    
 -0.22513E-02 -0.11732E-03  0.88644E-04   0.0000       0.0000       0.0000    
 -0.22542E-02 -0.11792E-03  0.88854E-04   0.0000       0.0000       0.0000    
 -0.22574E-02 -0.11851E-03  0.89066E-04   0.0000       0.0000       0.0000    
