 -0.83708E-02 -0.53599E-03  0.28962E-03   0.0000       0.0000       0.0000    
 -0.84283E-02 -0.54169E-03  0.29133E-03   0.0000       0.0000       0.0000    
 -0.84863E-02 -0.54744E-03  0.29304E-03   0.0000       0.0000       0.0000    
 -0.85447E-02 -0.55323E-03  0.29475E-03   0.0000       0.0000       0.0000    
 -0.86035E-02 -0.55907E-03  0.29646E-03   0.0000       0.0000       0.0000    
 -0.86627E-02 -0.56495E-03  0.29816E-03   0.0000       0.0000       0.0000    
 -0.87223E-02 -0.57087E-03  0.29986E-03   0.0000       0.0000       0.0000    
 -0.87822E-02 -0.57684E-03  0.30155E-03   0.0000       0.0000       0.0000    
 -0.88425E-02 -0.58285E-03  0.30323E-03   0.0000       0.0000       0.0000    
 -0.89031E-02 -0.58890E-03  0.30490E-03   0.0000       0.0000       0.0000    
 -0.89639E-02 -0.59500E-03  0.30657E-03   0.0000       0.0000       0.0000    
 -0.90250E-02 -0.60113E-03  0.30822E-03   0.0000       0.0000       0.0000    
 -0.90862E-02 -0.60731E-03  0.30985E-03   0.0000       0.0000       0.0000    
 -0.91476E-02 -0.61353E-03  0.31147E-03   0.0000       0.0000       0.0000    
 -0.92092E-02 -0.61978E-03  0.31308E-03   0.0000       0.0000       0.0000    
 -0.92709E-02 -0.62608E-03  0.31467E-03   0.0000       0.0000       0.0000    
 -0.93328E-02 -0.63242E-03  0.31624E-03   0.0000       0.0000       0.0000    
 -0.93948E-02 -0.63879E-03  0.31780E-03   0.0000       0.0000       0.0000    
 -0.94571E-02 -0.64520E-03  0.31934E-03   0.0000       0.0000       0.0000    
 -0.95195E-02 -0.65165E-03  0.32086E-03   0.0000       0.0000       0.0000    
 -0.95820E-02 -0.65813E-03  0.32237E-03   0.0000       0.0000       0.0000    
 -0.96447E-02 -0.66464E-03  0.32385E-03   0.0000       0.0000       0.0000    
 -0.97075E-02 -0.67117E-03  0.32532E-03   0.0000       0.0000       0.0000    
 -0.97704E-02 -0.67774E-03  0.32676E-03   0.0000       0.0000       0.0000    
 -0.98333E-02 -0.68433E-03  0.32817E-03   0.0000       0.0000       0.0000    
 -0.98961E-02 -0.69094E-03  0.32956E-03   0.0000       0.0000       0.0000    
 -0.99588E-02 -0.69757E-03  0.33091E-03   0.0000       0.0000       0.0000    
 -0.10021E-01 -0.70421E-03  0.33222E-03   0.0000       0.0000       0.0000    
 -0.10083E-01 -0.71087E-03  0.33350E-03   0.0000       0.0000       0.0000    
 -0.10145E-01 -0.71753E-03  0.33473E-03   0.0000       0.0000       0.0000    
 -0.10206E-01 -0.72421E-03  0.33592E-03   0.0000       0.0000       0.0000    
 -0.10267E-01 -0.73088E-03  0.33705E-03   0.0000       0.0000       0.0000    
 -0.10328E-01 -0.73756E-03  0.33814E-03   0.0000       0.0000       0.0000    
 -0.10387E-01 -0.74424E-03  0.33917E-03   0.0000       0.0000       0.0000    
 -0.10446E-01 -0.75091E-03  0.34014E-03   0.0000       0.0000       0.0000    
 -0.10505E-01 -0.75757E-03  0.34106E-03   0.0000       0.0000       0.0000    
 -0.10563E-01 -0.76422E-03  0.34192E-03   0.0000       0.0000       0.0000    
 -0.10620E-01 -0.77086E-03  0.34272E-03   0.0000       0.0000       0.0000    
 -0.10676E-01 -0.77748E-03  0.34346E-03   0.0000       0.0000       0.0000    
 -0.10732E-01 -0.78408E-03  0.34414E-03   0.0000       0.0000       0.0000    
 -0.10787E-01 -0.79065E-03  0.34475E-03   0.0000       0.0000       0.0000    
 -0.10841E-01 -0.79719E-03  0.34528E-03   0.0000       0.0000       0.0000    
 -0.10893E-01 -0.80370E-03  0.34574E-03   0.0000       0.0000       0.0000    
